team_name,mu,sigma,rank
FLUGGENKLINGENKEIN,17.090108988653455,5.80935144226392,-0.3379453381383044
HOLYHIGH,17.090108988653455,5.80935144226392,-0.3379453381383044
SICKNASTY,17.090108988653455,5.80935144226392,-0.3379453381383044
zuttt,17.090108988653455,5.80935144226392,-0.3379453381383044
kexpz,17.090108988653455,5.80935144226392,-0.3379453381383044
Must Be Stronger,17.090108988653455,5.80935144226392,-0.3379453381383044
ZajebaNi,17.090108988653455,5.80935144226392,-0.3379453381383044
Spirifex fe,17.090108988653455,5.80935144226392,-0.3379453381383044
Bizounours,17.090108988653455,5.80935144226392,-0.3379453381383044
Iran,17.090108988653455,5.80935144226392,-0.3379453381383044
eDGe,17.090108988653455,5.80935144226392,-0.3379453381383044
Bahrain,17.090108988653455,5.80935144226392,-0.3379453381383044
Flexal,17.090108988653455,5.80935144226392,-0.3379453381383044
Made in Karachi,17.090108988653455,5.80935144226392,-0.3379453381383044
Rulz,17.090108988653455,5.80935144226392,-0.3379453381383044
Nightmare,17.090108988653455,5.80935144226392,-0.3379453381383044
DMIT,17.090108988653455,5.80935144226392,-0.3379453381383044
doNUT,17.090108988653455,5.80935144226392,-0.3379453381383044
Rapid,17.090108988653455,5.80935144226392,-0.3379453381383044
tmUragan,17.090108988653455,5.80935144226392,-0.3379453381383044
LikeWeCare,17.090108988653455,5.80935144226392,-0.3379453381383044
ex-LC,17.090108988653455,5.80935144226392,-0.3379453381383044
Virtual Alliance,17.090108988653455,5.80935144226392,-0.3379453381383044
Electrify,17.090108988653455,5.80935144226392,-0.3379453381383044
FTW fe,17.090108988653455,5.80935144226392,-0.3379453381383044
dAT fe,17.090108988653455,5.80935144226392,-0.3379453381383044
LPM,17.090108988653455,5.80935144226392,-0.3379453381383044
YDK.ME,17.090108988653455,5.80935144226392,-0.3379453381383044
burniNg,17.090108988653455,5.80935144226392,-0.3379453381383044
Red Feet,17.090108988653455,5.80935144226392,-0.3379453381383044
HEJT,17.090108988653455,5.80935144226392,-0.3379453381383044
ROG SkitzMACHINE,17.090108988653455,5.80935144226392,-0.3379453381383044
Team Thorin,17.090108988653455,5.80935144226392,-0.3379453381383044
Zepheria,17.090108988653455,5.80935144226392,-0.3379453381383044
TangoWorldWide,17.090108988653455,5.80935144226392,-0.3379453381383044
w2c,17.090108988653455,5.80935144226392,-0.3379453381383044
Team coldzera,17.090108988653455,5.80935144226392,-0.3379453381383044
T-Arena,17.090108988653455,5.80935144226392,-0.3379453381383044
rudy102,17.090108988653455,5.80935144226392,-0.3379453381383044
Red squad,17.090108988653455,5.80935144226392,-0.3379453381383044
BKO potata Aim,17.090108988653455,5.80935144226392,-0.3379453381383044
UTA,17.090108988653455,5.80935144226392,-0.3379453381383044
RAGE,17.090108988653455,5.80935144226392,-0.3379453381383044
VANTA,17.090108988653455,5.80935144226392,-0.3379453381383044
A4E,17.090108988653455,5.80935144226392,-0.3379453381383044
Frail Patrol,17.090108988653455,5.80935144226392,-0.3379453381383044
MDL All-Star gMd,17.090108988653455,5.80935144226392,-0.3379453381383044
mysterious,17.090108988653455,5.80935144226392,-0.3379453381383044
atrc,17.090108988653455,5.80935144226392,-0.3379453381383044
Soul Breaker,17.090108988653455,5.80935144226392,-0.3379453381383044
Ichorous,17.090108988653455,5.80935144226392,-0.3379453381383044
NONsens3,17.090108988653455,5.80935144226392,-0.3379453381383044
LeetPro fe,17.090108988653455,5.80935144226392,-0.3379453381383044
AnticlockwiSe,17.090108988653455,5.80935144226392,-0.3379453381383044
Team Gamershop,17.090108988653455,5.80935144226392,-0.3379453381383044
CyberPc,17.090108988653455,5.80935144226392,-0.3379453381383044
drinkpizza!,17.090108988653455,5.80935144226392,-0.3379453381383044
GODS.WIN,8.812794102125075,3.0548041787063074,-0.3516184339938473
mix0r,10.798193719590357,3.7205101628582216,-0.36333676898430767
Final Destination,10.770592245790105,3.7117085936664567,-0.3645335352092651
father,15.240437405062234,5.203111673474957,-0.36889761536263777
elements,11.124489424437712,3.832518900817794,-0.37306727801566986
Kafan,19.86696247217826,6.747484802840703,-0.3754919363438525
Arrow,13.039271555680426,4.47612755720568,-0.38911111593661474
Decisive,16.002683811839365,5.464159123741458,-0.3897935593850086
Main Street fe,15.298728873376653,5.229728094647356,-0.39045541056541566
DeStRoYeRs,15.344191001235526,5.246718532744627,-0.39596459699835407
1. Holdet,15.611843535825,5.339474282330931,-0.4065793111677909
1hp,11.253076853721026,3.8907377708246,-0.4191364587527726
Macau Legend,10.605034101060905,3.6764450492239544,-0.42430104661095847
Mortal,12.587491552540165,4.338932314194798,-0.4293053900442292
Ambulance,19.73500463898579,6.722055361289902,-0.43116144488391583
L.O.R.D,9.557835739767985,3.3300372511678913,-0.4322760137356898
Evident Victory,13.568516723695673,4.66696729071397,-0.43238514844623666
SYG,19.60804068739843,6.683567653618398,-0.4426622734567651
KVALL,17.19722095280336,5.880707018596473,-0.44490010298605753
5starz,12.867495301390084,4.43838581215738,-0.4476621350820551
LeyHorse,15.381379890165023,5.279722617282758,-0.4577879616832501
ZAG,14.760321515022076,5.081520702436453,-0.4842405922872839
core.team,14.131781125599812,4.872148125128864,-0.4846632497867809
Fuglebjerg,13.907986429844781,4.798434354591967,-0.487316633931119
EMASTERS,12.241698869330735,4.247065833433368,-0.4994986309693683
ServerForge,11.340753632388108,3.950844651875696,-0.5117803232389804
ex-Vizard,10.771267770037854,3.7611378213387794,-0.5121456939784839
Planetkey fe,13.703793781626405,4.739684160439436,-0.5152586996919037
weWILLwin,12.14171485731373,4.219618551136051,-0.5171407960944236
Vantage,12.454157318850935,4.327162986378544,-0.5273316402846966
Anxiety Pack,14.046139596551065,4.858589662025556,-0.5296293895256046
Resistencia,13.690136791073602,4.7403670445389166,-0.5309643425431467
Sloth,16.033919501618985,5.522680807254865,-0.5341229201456095
PLAY5,16.126937461143427,5.5545804463801325,-0.5368038779969702
GANGNAM_STYL,11.951960221879826,4.163430991489493,-0.5383327525886532
Plus10Elo,15.092454859155376,5.214053913402897,-0.5497068810533161
Ollebolle,13.838888495717235,4.797596834481403,-0.5539020077269718
Veneration,8.610934912082396,3.0570504002507946,-0.560216288669988
WiseWizards Academy,12.108179975448842,4.223438400448425,-0.5621352258964336
Drunkco,15.025347751643343,5.199614179426999,-0.5734947866376547
n0rth reb0rn,14.945414245352717,5.177128543054937,-0.5859713838120921
OPENFRAGS,15.953855848122636,5.514695878545661,-0.5902317875143481
Dying Breed,12.025468709940084,4.209508271576044,-0.6030561047880472
lets go bowlin,12.600264154562055,4.401745306893441,-0.6049717661182683
InTheM1x,13.428532944430353,4.680272231817003,-0.6122837510206569
elixe4,15.194625064250463,5.271643388077953,-0.6203050999833959
WHY Schwyz,16.098711647754353,5.5737650467873765,-0.6225834926077773
eLixir fe,12.072844616406497,4.234141264556007,-0.6295791772615225
Team natu,13.253275453878045,4.627630052598318,-0.6296147039169089
5els,17.811760097611113,6.1483552681395315,-0.6333057068074801
Draconic,7.5212752912402125,2.7188812628353074,-0.6353684972657101
Neckbeard,17.41041680398318,6.021099197342259,-0.6528807880435998
The Mooninites,13.094219864901923,4.5840753404865815,-0.6580061565578212
Boom,15.21351368567853,5.290616467692834,-0.6583357173999715
Genesis,14.8083811495689,5.156491496708909,-0.6610933405578248
Full Kareta,14.751870704428518,5.137819201812995,-0.6615869010104678
5Love,14.033250265786661,4.902667458765789,-0.6747521105107062
Voltage,14.69406951897141,5.123924001805674,-0.6777024864456127
Moral Alliance,11.033236647136604,3.9041069246129214,-0.6790841267021595
7GU6,14.663517959961863,5.120189912448103,-0.6970517773824447
Pizza Delivery,12.912222374379443,4.537436385625516,-0.700086782497106
temporary,12.966732757436558,4.561503884015023,-0.7177788946085109
Telos,14.218688095786156,4.979466313338216,-0.7197108442284925
whatsup,14.858753886620255,5.1948929620927515,-0.725924999658
MIXERINO,14.66773025513524,5.135753996285581,-0.7395317337215044
Bibby & The Boys,14.623723474421311,5.121923247503973,-0.7420462680906077
Shablagooists,14.45399209544534,5.06779926489587,-0.7494056992422689
WMGC,11.540650440823168,4.101930636396758,-0.765141468367105
Noble Honor,10.453576555023927,3.7414559228130613,-0.7707912134152561
ducc,14.327452606839856,5.032838628615896,-0.7710632790078336
MAKONGA,13.067626433389238,4.613617389724822,-0.7732257357852266
jonnyyy,16.298014301758982,5.691772594327629,-0.7773034812239032
Poutine Puggers,11.850033919340495,4.213585750468384,-0.7907233320646565
Sørby oldGold,13.351386408272948,4.715743187571036,-0.7958431544401599
Bagu3tte,12.92618944613962,4.575288855685394,-0.799677120916563
Team East,18.770370970395735,6.523414342272063,-0.7998720564204547
Grimalkin,18.770370970395735,6.523414342272063,-0.7998720564204547
All Star B,18.770370970395735,6.523414342272063,-0.7998720564204547
Wet Bandits,18.770370970395735,6.523414342272063,-0.7998720564204547
TINPLATE,18.770370970395735,6.523414342272063,-0.7998720564204547
nono,18.770370970395735,6.523414342272063,-0.7998720564204547
Team Toxic,18.770370970395735,6.523414342272063,-0.7998720564204547
SL Talents,18.770370970395735,6.523414342272063,-0.7998720564204547
Maskin,18.770370970395735,6.523414342272063,-0.7998720564204547
Eastern Giants,18.770370970395735,6.523414342272063,-0.7998720564204547
TopGun,18.770370970395735,6.523414342272063,-0.7998720564204547
Team Bardolph,18.770370970395735,6.523414342272063,-0.7998720564204547
ESEA All-Stars #1,18.770370970395735,6.523414342272063,-0.7998720564204547
38arbel97ra2,18.770370970395735,6.523414342272063,-0.7998720564204547
Inspire,18.770370970395735,6.523414342272063,-0.7998720564204547
IEMKT,18.770370970395735,6.523414342272063,-0.7998720564204547
NUE,18.770370970395735,6.523414342272063,-0.7998720564204547
AOAO,18.770370970395735,6.523414342272063,-0.7998720564204547
Yilmazzz,18.770370970395735,6.523414342272063,-0.7998720564204547
Van Dyke Browns,18.770370970395735,6.523414342272063,-0.7998720564204547
Infernal Wrath,18.770370970395735,6.523414342272063,-0.7998720564204547
